Customer ID,Cluster,SegmentName,Recency,Orders,Revenue,Frequency,Monetary
16799.0,2,Potential Loyalists,68,2,495.98,1.0986122886681096,6.208549783838228
16802.0,1,At-Risk,315,2,582.61,1.0986122886681096,6.369232951525817
16805.0,1,At-Risk,213,3,636.65,1.3862943611198906,6.4577895434729085
16807.0,2,Potential Loyalists,106,3,1002.29,1.3862943611198906,6.911039878773353
16809.0,2,Potential Loyalists,68,4,812.74,1.6094379124341003,6.701640904660789
16810.0,2,Potential Loyalists,56,1,532.5,0.6931471805599453,6.279459070741808
16812.0,0,Champions,14,3,1912.65,1.3862943611198906,7.556767692177504
16814.0,0,Champions,5,16,5990.61,2.833213344056216,8.698115436296442
16815.0,2,Potential Loyalists,89,2,410.97,1.0986122886681096,6.020950531164366
16817.0,0,Champions,4,5,1200.15,1.791759469228055,7.091034710201204
16819.0,2,Potential Loyalists,101,2,182.59,1.0986122886681096,5.212705010472114
16821.0,2,Potential Loyalists,17,1,113.35,0.6931471805599453,4.73926392046879
16822.0,1,At-Risk,322,1,181.39,0.6931471805599453,5.206147251575906
16823.0,0,Champions,23,6,1901.71,1.9459101490553132,7.551034464721828
16824.0,2,Potential Loyalists,29,1,225.6,0.6931471805599453,5.423186348593906
16825.0,2,Potential Loyalists,14,3,1051.71,1.3862943611198906,6.959123070594701
16827.0,2,Potential Loyalists,29,5,392.13,1.791759469228055,5.974140345974778
16829.0,2,Potential Loyalists,24,1,316.1,0.6931471805599453,5.759217181544302
16830.0,2,Potential Loyalists,78,3,881.59,1.3862943611198906,6.782860766610372
16831.0,1,At-Risk,200,1,91.8,0.6931471805599453,4.530446639792155
16832.0,2,Potential Loyalists,64,2,218.45999999999998,1.0986122886681096,5.391169983562653
16833.0,2,Potential Loyalists,75,2,1302.51,1.0986122886681096,7.17281590499737
16834.0,1,At-Risk,310,1,485.5,0.6931471805599453,6.1872369016260595
16835.0,0,Champions,9,5,1357.56,1.791759469228055,7.2141805942510535
16836.0,2,Potential Loyalists,42,2,530.5,1.0986122886681096,6.275703197782002
16838.0,1,At-Risk,166,2,570.76,1.0986122886681096,6.348719322911723
16839.0,0,Champions,5,11,5716.14,2.4849066497880004,8.651223959332162
16840.0,1,At-Risk,239,2,139.85,1.0986122886681096,4.947695494322382
16841.0,0,Champions,64,6,2136.2400000000002,1.9459101490553132,7.667270555985583
16843.0,0,Champions,58,19,9374.86,2.995732273553991,9.1458935799647
16844.0,1,At-Risk,198,2,614.34,1.0986122886681096,6.4221749605721845
16845.0,1,At-Risk,254,1,253.88,0.6931471805599453,5.540792846161739
16846.0,1,At-Risk,213,2,628.09,1.0986122886681096,6.444274330725595
16847.0,1,At-Risk,254,1,421.45000000000005,0.6931471805599453,6.046071096598854
16848.0,2,Potential Loyalists,12,3,1130.2,1.3862943611198906,7.031034295142308
16854.0,2,Potential Loyalists,53,2,1408.96,1.0986122886681096,7.251316614175486
16856.0,2,Potential Loyalists,53,2,323.09000000000003,1.0986122886681096,5.781021254997003
16857.0,2,Potential Loyalists,78,1,352.8,0.6931471805599453,5.8687317817256845
16858.0,0,Champions,4,10,4292.59,2.3978952727983707,8.364878491812021
16859.0,0,Champions,52,5,1184.6,1.791759469228055,7.078004254541822
16860.0,2,Potential Loyalists,88,3,1610.62,1.3862943611198906,7.38499516326749
16861.0,2,Potential Loyalists,26,3,772.83,1.3862943611198906,6.651352211222822
16862.0,1,At-Risk,183,4,662.33,1.6094379124341003,6.497272603912174
16863.0,2,Potential Loyalists,2,2,495.72,1.0986122886681096,6.208026487056637
16864.0,2,Potential Loyalists,70,2,409.25,1.0986122886681096,6.0167667299702
16865.0,2,Potential Loyalists,37,1,130.95,0.6931471805599453,4.882423062949333
16867.0,1,At-Risk,325,1,76.74000000000001,0.6931471805599453,4.353369925424078
16868.0,2,Potential Loyalists,30,3,393.39,1.3862943611198906,5.977340267437464
16870.0,2,Potential Loyalists,105,1,450.15999999999997,0.6931471805599453,6.111822043771716
16872.0,2,Potential Loyalists,63,3,533.11,1.3862943611198906,6.280601810256014
16873.0,0,Champions,65,6,7493.77,1.9459101490553132,8.921960722941089
16874.0,2,Potential Loyalists,15,1,217.74,0.6931471805599453,5.38788380990708
16875.0,0,Champions,73,6,2139.0,1.9459101490553132,7.668561108015897
16876.0,2,Potential Loyalists,39,1,136.01,0.6931471805599453,4.920053915865017
16880.0,2,Potential Loyalists,129,1,321.78,0.6931471805599453,5.776970976607676
16883.0,0,Champions,7,18,2119.86,2.9444389791664403,7.659576945785491
16884.0,1,At-Risk,192,2,644.08,1.0986122886681096,6.469374340112315
16885.0,2,Potential Loyalists,21,1,239.23000000000002,0.6931471805599453,5.481596797767104
16886.0,2,Potential Loyalists,92,1,134.0,0.6931471805599453,4.90527477843843
16887.0,2,Potential Loyalists,36,2,465.84000000000003,1.0986122886681096,6.145986586544153
16888.0,2,Potential Loyalists,36,3,437.15,1.3862943611198906,6.08256131750186
16889.0,2,Potential Loyalists,33,3,952.23,1.3862943611198906,6.859856217662602
16890.0,2,Potential Loyalists,112,3,285.41,1.3862943611198906,5.657424350678052
16891.0,0,Champions,7,7,1247.1200000000001,2.0794415416798357,7.129393698153042
16892.0,1,At-Risk,190,2,236.56,1.0986122886681096,5.470420223147659
16893.0,2,Potential Loyalists,2,2,255.84,1.0986122886681096,5.548453322925847
16894.0,2,Potential Loyalists,138,3,1324.06,1.3862943611198906,7.189213020413946
16895.0,2,Potential Loyalists,74,4,902.28,1.6094379124341003,6.806032582872267
16896.0,1,At-Risk,191,1,103.95,0.6931471805599453,4.653484046266642
16898.0,2,Potential Loyalists,4,3,507.56,1.3862943611198906,6.231583202628153
16899.0,2,Potential Loyalists,14,2,439.46000000000004,1.0986122886681096,6.087819635350745
16901.0,1,At-Risk,365,1,204.26,0.6931471805599453,5.324277468217568
16903.0,2,Potential Loyalists,16,2,689.04,1.0986122886681096,6.536749566925543
16904.0,0,Champions,3,7,1378.1,2.0794415416798357,7.229186391480292
16905.0,0,Champions,7,11,1931.72,2.4849066497880004,7.566683616155399
16906.0,2,Potential Loyalists,64,3,869.03,1.3862943611198906,6.768527693812733
16907.0,2,Potential Loyalists,1,5,726.25,1.791759469228055,6.589270297375311
16908.0,1,At-Risk,358,1,252.59,0.6931471805599453,5.535718789608946
16911.0,1,At-Risk,271,2,255.25,1.0986122886681096,5.546153530452618
16912.0,0,Champions,57,4,1904.93,1.6094379124341003,7.55272535741171
16913.0,1,At-Risk,287,2,310.46999999999997,1.0986122886681096,5.741303025403381
16915.0,0,Champions,22,5,921.5,1.791759469228055,6.827087375914682
16916.0,2,Potential Loyalists,8,3,547.14,1.3862943611198906,6.306530728772529
16917.0,1,At-Risk,268,1,1466.31,0.6931471805599453,7.291186071429071
16918.0,0,Champions,58,10,2144.47,2.3978952727983707,7.6711139215792175
16919.0,0,Champions,4,14,2529.46,2.70805020110221,7.836156383376462
16920.0,2,Potential Loyalists,47,1,355.45,0.6931471805599453,5.876193977563638
16921.0,2,Potential Loyalists,78,2,276.88,1.0986122886681096,5.62718936582468
16922.0,1,At-Risk,208,1,611.08,0.6931471805599453,6.416862992923597
16923.0,0,Champions,11,13,6130.75,2.639057329615259,8.721235469428047
16925.0,1,At-Risk,176,1,125.65,0.6931471805599453,4.841427376447684
16926.0,0,Champions,7,5,1191.1,1.791759469228055,7.083471736723956
16928.0,0,Champions,9,13,1265.63,2.639057329615259,7.144115109258963
16931.0,2,Potential Loyalists,5,3,629.4,1.3862943611198906,6.44635453854367
16932.0,2,Potential Loyalists,59,2,278.77,1.0986122886681096,5.633967837040506
16933.0,0,Champions,25,7,2618.02,2.0794415416798357,7.870555480981036
16934.0,2,Potential Loyalists,19,4,1160.06,1.6094379124341003,7.057088659949111
16935.0,2,Potential Loyalists,17,3,535.1,1.3862943611198906,6.284320710833492
16936.0,2,Potential Loyalists,21,1,288.49,0.6931471805599453,5.668120754102115
16937.0,2,Potential Loyalists,135,1,202.1,0.6931471805599453,5.313698468586339
16938.0,0,Champions,17,5,4306.8,1.791759469228055,8.368182611943254
16939.0,2,Potential Loyalists,124,3,449.0,1.3862943611198906,6.1092475827643655
16940.0,0,Champions,86,5,3377.78,1.791759469228055,8.125269976574547
16941.0,1,At-Risk,247,1,33.0,0.6931471805599453,3.5263605246161616
16943.0,1,At-Risk,175,2,482.76,1.0986122886681096,6.181588915964958
16944.0,1,At-Risk,245,1,101.36,0.6931471805599453,4.628496011291588
16945.0,0,Champions,29,14,4202.66,2.70805020110221,8.343710853369451
16946.0,0,Champions,19,5,1222.04,1.791759469228055,7.109094841611854
16947.0,2,Potential Loyalists,98,4,548.73,1.6094379124341003,6.30942724860029
16948.0,2,Potential Loyalists,65,4,433.75,1.6094379124341003,6.074771153234392
16950.0,0,Champions,3,8,2605.81,2.1972245773362196,7.865882530571782
16952.0,2,Potential Loyalists,77,3,631.17,1.3862943611198906,6.449158345318021
16954.0,0,Champions,15,11,3996.7999999999997,2.4849066497880004,8.293499488796547
16955.0,2,Potential Loyalists,4,4,790.74,1.6094379124341003,6.674233055089539
16958.0,2,Potential Loyalists,71,1,809.44,0.6931471805599453,6.697577310057951
16960.0,0,Champions,26,5,1536.38,1.791759469228055,7.337834947854221
16961.0,2,Potential Loyalists,24,2,560.39,1.0986122886681096,6.330415851157807
16962.0,2,Potential Loyalists,45,1,251.04,0.6931471805599453,5.529587805073855
16964.0,1,At-Risk,369,2,207.85,1.0986122886681096,5.341616290943184
16970.0,1,At-Risk,262,1,71.4,0.6931471805599453,4.282206299391671
16972.0,2,Potential Loyalists,18,2,786.25,1.0986122886681096,6.668545859981134
16973.0,2,Potential Loyalists,22,1,127.0,0.6931471805599453,4.852030263919617
16974.0,1,At-Risk,158,2,365.5,1.0986122886681096,5.903998521326706
16975.0,2,Potential Loyalists,59,3,926.12,1.3862943611198906,6.832083007026135
16977.0,2,Potential Loyalists,31,4,496.0,1.6094379124341003,6.208590026096629
16978.0,1,At-Risk,302,2,424.55,1.0986122886681096,6.05338244992297
16979.0,2,Potential Loyalists,19,3,1007.74,1.3862943611198906,6.916457306276038
16980.0,2,Potential Loyalists,64,1,394.37,0.6931471805599453,5.979822035323908
16983.0,0,Champions,5,5,1778.97,1.791759469228055,7.484351789211518
16984.0,0,Champions,40,7,6273.45,2.0794415416798357,8.74424111075616
16985.0,0,Champions,12,13,5459.04,2.639057329615259,8.605211394719442
16986.0,0,Champions,81,9,3015.55,2.302585092994046,8.011869073244853
16987.0,2,Potential Loyalists,12,4,910.85,1.6094379124341003,6.815475502862841
16988.0,2,Potential Loyalists,15,1,256.55,0.6931471805599453,5.5512138760115946
16990.0,2,Potential Loyalists,58,1,165.0,0.6931471805599453,5.111987788356544
16991.0,2,Potential Loyalists,57,1,1041.21,0.6931471805599453,6.949098737516397
16992.0,0,Champions,23,8,3862.19,2.1972245773362196,8.259248546028337
16993.0,2,Potential Loyalists,99,2,1950.9499999999998,1.0986122886681096,7.576584151890876
16996.0,2,Potential Loyalists,18,3,666.6500000000001,1.3862943611198906,6.5037640841299735
16998.0,2,Potential Loyalists,80,1,107.0,0.6931471805599453,4.68213122712422
17000.0,2,Potential Loyalists,32,2,406.3,1.0986122886681096,6.009550014654367
17001.0,0,Champions,12,8,2651.23,2.1972245773362196,7.883156074543676
17002.0,2,Potential Loyalists,79,4,1077.82,1.6094379124341003,6.9836231302112655
17003.0,2,Potential Loyalists,38,4,830.16,1.6094379124341003,6.72282231543168
17004.0,2,Potential Loyalists,28,2,1012.22,1.0986122886681096,6.9208886573721
17005.0,2,Potential Loyalists,106,2,742.36,1.0986122886681096,6.6111804495820445
17006.0,2,Potential Loyalists,28,4,854.54,1.6094379124341003,6.751732848522082
17007.0,2,Potential Loyalists,73,1,230.17000000000002,0.6931471805599453,5.443153370593485
17008.0,2,Potential Loyalists,65,1,81.36,0.6931471805599453,4.411099882159589
17009.0,1,At-Risk,187,1,242.06,0.6931471805599453,5.493308326442654
17011.0,1,At-Risk,283,2,400.8,1.0986122886681096,5.995954452380834
17012.0,1,At-Risk,361,1,384.16,0.6931471805599453,5.953658832372083
17016.0,1,At-Risk,212,1,552.4,0.6931471805599453,6.316081067352825
17017.0,0,Champions,1,13,5416.349999999999,2.639057329615259,8.5973620449792
17018.0,0,Champions,23,4,1367.6,1.6094379124341003,7.221543598518397
17019.0,0,Champions,4,8,2739.59,2.1972245773362196,7.915928504669422
17020.0,1,At-Risk,178,2,935.62,1.0986122886681096,6.842277650354465
17021.0,0,Champions,78,6,1182.22,1.9459101490553132,7.07599481456678
17022.0,2,Potential Loyalists,68,1,189.0,0.6931471805599453,5.247024072160486
17023.0,2,Potential Loyalists,53,3,800.18,1.3862943611198906,6.6860856409239275
17025.0,0,Champions,9,4,1152.87,1.6094379124341003,7.050876789075924
17026.0,2,Potential Loyalists,5,2,54.15,1.0986122886681096,4.0100567456995115
17027.0,2,Potential Loyalists,82,3,436.82,1.3862943611198906,6.081807867005583
17028.0,1,At-Risk,217,3,1593.83,1.3862943611198906,7.3745224264664655
17029.0,0,Champions,18,5,1421.3,1.791759469228055,7.260030558576182
17031.0,0,Champions,14,4,2393.5,1.6094379124341003,7.780929719782664
17032.0,0,Champions,183,8,3004.6,2.1972245773362196,8.00823249425976
17033.0,2,Potential Loyalists,33,1,302.65000000000003,0.6931471805599453,5.7158757223435845
17034.0,2,Potential Loyalists,45,2,538.4,1.0986122886681096,6.2904574107056295
17035.0,1,At-Risk,227,2,180.06,1.0986122886681096,5.198828468047294
17036.0,2,Potential Loyalists,19,1,176.9,0.6931471805599453,5.18122159467179
17038.0,2,Potential Loyalists,51,1,630.77,0.6931471805599453,6.448525403859796
17039.0,1,At-Risk,240,1,1954.99,0.6931471805599453,7.578651738107256
17040.0,1,At-Risk,186,1,13.52,0.6931471805599453,2.67552700939665
17041.0,2,Potential Loyalists,33,3,604.71,1.3862943611198906,6.406401323673961
17043.0,2,Potential Loyalists,11,4,881.37,1.6094379124341003,6.782611469174578
17044.0,0,Champions,10,11,11013.82,2.4849066497880004,9.30699691775022
17045.0,2,Potential Loyalists,12,2,488.24,1.0986122886681096,6.192853166619162
17046.0,2,Potential Loyalists,80,4,1264.05,1.6094379124341003,7.142866926072201
17047.0,2,Potential Loyalists,67,3,1188.33,1.3862943611198906,7.081145402337279
17048.0,2,Potential Loyalists,73,4,1146.33,1.6094379124341003,7.045192782811531
17049.0,0,Champions,11,10,4287.5,2.3978952727983707,8.363692300430476
17050.0,0,Champions,11,5,1462.95,1.791759469228055,7.288893540932565
17051.0,2,Potential Loyalists,82,3,467.25,1.3862943611198906,6.149002341324198
17055.0,2,Potential Loyalists,81,1,239.55,0.6931471805599453,5.482927968145463
17056.0,1,At-Risk,374,1,128.60000000000002,0.6931471805599453,4.864452783918175
17057.0,1,At-Risk,232,1,294.74,0.6931471805599453,5.689480689945341
17059.0,0,Champions,5,5,2507.4900000000002,1.791759469228055,7.8274362574702785
17062.0,2,Potential Loyalists,1,4,669.85,1.6094379124341003,6.5085455650364805
17063.0,0,Champions,43,6,2177.39,1.9459101490553132,7.686341350823858
17065.0,1,At-Risk,273,2,194.7,1.0986122886681096,5.27658287440203
17066.0,1,At-Risk,362,1,228.34,0.6931471805599453,5.4352056186101585
17067.0,1,At-Risk,360,3,454.54,1.3862943611198906,6.121483528431717
17068.0,0,Champions,4,27,4608.94,3.332204510175204,8.435970120721613
17069.0,0,Champions,9,6,3084.58,1.9459101490553132,8.034494925151467
17070.0,2,Potential Loyalists,46,1,133.18,0.6931471805599453,4.899182182134742
17071.0,0,Champions,17,4,1372.17,1.6094379124341003,7.2248772145636515
17072.0,1,At-Risk,261,1,282.05,0.6931471805599453,5.645623560482669
17074.0,1,At-Risk,198,1,203.05,0.6931471805599453,5.318365061851814
17075.0,0,Champions,65,6,1407.61,1.9459101490553132,7.25035868153359
17076.0,2,Potential Loyalists,28,3,401.66999999999996,1.3862943611198906,5.998117367938082
17077.0,1,At-Risk,214,1,306.0,0.6931471805599453,5.726847747587197
17080.0,2,Potential Loyalists,15,5,669.91,1.791759469228055,6.50863499980878
17081.0,2,Potential Loyalists,31,4,674.23,1.6094379124341003,6.515053373574328
17082.0,0,Champions,30,4,2728.18,1.6094379124341003,7.911756476759646
17083.0,0,Champions,45,6,2644.01,1.9459101490553132,7.880430125003589
17084.0,2,Potential Loyalists,32,1,2253.22,0.6931471805599453,7.720559294095831
17085.0,0,Champions,12,23,6324.76,3.1780538303479458,8.752385464480081
17087.0,1,At-Risk,373,1,221.53,0.6931471805599453,5.405061923978025
17089.0,2,Potential Loyalists,22,1,128.45,0.6931471805599453,4.8632947061975464
17090.0,0,Champions,10,6,1105.53,1.9459101490553132,7.008984271640512
17091.0,0,Champions,3,11,3983.34,2.4849066497880004,8.290126956428583
17092.0,0,Champions,73,7,3817.18,2.0794415416798357,8.247529148276545
17093.0,1,At-Risk,228,1,235.88,0.6931471805599453,5.467553683793335
17094.0,2,Potential Loyalists,59,1,100.2,0.6931471805599453,4.617098756853365
17095.0,2,Potential Loyalists,66,4,1248.09,1.6094379124341003,7.130170565175667
17096.0,0,Champions,19,7,2737.05,2.0794415416798357,7.915001267186403
17097.0,2,Potential Loyalists,1,2,386.03,1.0986122886681096,5.958502209405155
17098.0,2,Potential Loyalists,17,3,591.0699999999999,1.3862943611198906,6.383624871137068
17099.0,1,At-Risk,169,1,582.17,0.6931471805599453,6.368478739042131
17101.0,2,Potential Loyalists,30,3,885.3199999999999,1.3862943611198906,6.787078059212417
17103.0,1,At-Risk,358,1,424.3,0.6931471805599453,6.052794802259588
17104.0,2,Potential Loyalists,59,1,474.03,0.6931471805599453,6.163377959935002
17106.0,2,Potential Loyalists,25,1,491.23,0.6931471805599453,6.198946086932524
17107.0,0,Champions,33,4,5259.99,1.6094379124341003,8.568074500949681
17108.0,1,At-Risk,299,1,174.95,0.6931471805599453,5.1701998637675946
17109.0,2,Potential Loyalists,42,2,410.42,1.0986122886681096,6.019614590524328
17110.0,1,At-Risk,156,2,347.4,1.0986122886681096,5.853351244978348
17111.0,2,Potential Loyalists,61,1,227.97,0.6931471805599453,5.433590990605606
17112.0,1,At-Risk,138,1,205.17,0.6931471805599453,5.3287010711824765
17113.0,0,Champions,210,6,2322.59,1.9459101490553132,7.750868682442393
17115.0,0,Champions,184,4,1923.99,1.6094379124341003,7.562676051903197
17116.0,1,At-Risk,284,1,389.78,0.6931471805599453,5.968144741786365
17121.0,2,Potential Loyalists,38,1,314.74,0.6931471805599453,5.754919090103581
17122.0,2,Potential Loyalists,24,3,432.18,1.3862943611198906,6.07115334600935
17123.0,2,Potential Loyalists,75,2,631.87,1.0986122886681096,6.450265029804588
17126.0,2,Potential Loyalists,17,4,1065.69,1.6094379124341003,6.972315674880454
17127.0,0,Champions,64,5,1155.0300000000002,1.791759469228055,7.052747000452681
17129.0,1,At-Risk,156,1,31.85,0.6931471805599453,3.4919517449306197
17132.0,2,Potential Loyalists,88,2,1272.8,1.0986122886681096,7.149759837937266
17133.0,0,Champions,110,5,9730.09,1.791759469228055,9.183081193571738
17134.0,2,Potential Loyalists,78,1,212.1,0.6931471805599453,5.361761539104571
17135.0,2,Potential Loyalists,7,4,814.43,1.6094379124341003,6.703715581466999
17136.0,1,At-Risk,298,1,231.68,0.6931471805599453,5.449664119042561
17137.0,0,Champions,52,6,1133.63,1.9459101490553132,7.034061885579398
17138.0,0,Champions,25,6,4036.77,1.9459101490553132,8.303447838360023
17139.0,0,Champions,25,13,8915.99,2.639057329615259,9.095713724680847
17141.0,2,Potential Loyalists,54,4,754.33,1.6094379124341003,6.627154739847439
17142.0,2,Potential Loyalists,40,3,704.75,1.3862943611198906,6.5592610671335985
17143.0,2,Potential Loyalists,53,2,924.11,1.0986122886681096,6.82991264936105
17145.0,0,Champions,148,4,3120.91,1.6094379124341003,8.046200272985285
17146.0,0,Champions,71,10,5110.46,2.3978952727983707,8.539240356674911
17147.0,0,Champions,88,5,1485.36,1.791759469228055,7.3040854570408555
17149.0,2,Potential Loyalists,87,1,143.10000000000002,0.6931471805599453,4.970507503005477
17150.0,0,Champions,12,6,1375.65,1.9459101490553132,7.227408290676154
17151.0,1,At-Risk,371,1,231.90000000000003,0.6931471805599453,5.450609176890295
17152.0,2,Potential Loyalists,61,1,327.0,0.6931471805599453,5.793013608384144
17155.0,2,Potential Loyalists,163,5,640.76,1.791759469228055,6.464214402021743
17156.0,2,Potential Loyalists,127,1,591.87,0.6931471805599453,6.384975150681265
17157.0,0,Champions,116,17,4832.9,2.8903717578961645,8.483408874247633
17158.0,1,At-Risk,183,2,713.03,1.0986122886681096,6.570924978263625
17159.0,2,Potential Loyalists,113,2,560.71,1.0986122886681096,6.330985702477653
17160.0,0,Champions,10,11,6691.13,2.4849066497880004,8.808687488098542
17161.0,2,Potential Loyalists,80,1,856.01,0.6931471805599453,6.753449587141137
17163.0,2,Potential Loyalists,81,2,406.68,1.0986122886681096,6.010482552943744
17165.0,0,Champions,17,5,1635.64,1.791759469228055,7.400400638708697
17167.0,2,Potential Loyalists,15,3,867.11,1.3862943611198906,6.7663184347416205
17168.0,2,Potential Loyalists,134,1,400.2,0.6931471805599453,5.994460056087781
17169.0,1,At-Risk,214,1,320.95,0.6931471805599453,5.774396253984192
17170.0,2,Potential Loyalists,10,2,178.68,1.0986122886681096,5.191177490990133
17171.0,1,At-Risk,297,1,159.68,0.6931471805599453,5.079414809491081
17172.0,2,Potential Loyalists,66,2,638.81,1.0986122886681096,6.461171257277611
17176.0,2,Potential Loyalists,162,2,596.1899999999999,1.0986122886681096,6.39223532071573
17177.0,1,At-Risk,141,1,119.5,0.6931471805599453,4.791649752930709
17178.0,1,At-Risk,367,1,436.71,0.6931471805599453,6.08155659063452
17179.0,2,Potential Loyalists,18,3,795.47,1.3862943611198906,6.68018946385734
17180.0,0,Champions,58,7,1460.95,2.0794415416798357,7.287526439998498
17181.0,2,Potential Loyalists,9,2,225.45000000000002,1.0986122886681096,5.422524170002223
17182.0,2,Potential Loyalists,58,2,321.3,1.0986122886681096,5.775482788821392
17184.0,1,At-Risk,205,2,198.41000000000003,1.0986122886681096,5.2953630067216
17185.0,1,At-Risk,227,3,229.46,1.3862943611198906,5.440077311585869
17187.0,1,At-Risk,162,1,263.76,0.6931471805599453,5.578823755250722
17188.0,0,Champions,82,6,2118.7000000000003,1.9459101490553132,7.659029848218691
17189.0,1,At-Risk,196,3,573.23,1.3862943611198906,6.353030012926128
17190.0,0,Champions,39,5,1298.3,1.791759469228055,7.169580936888691
17191.0,0,Champions,4,11,2740.92,2.4849066497880004,7.916413683912539
17192.0,1,At-Risk,172,1,77.83,0.6931471805599453,4.367293635071817
17193.0,2,Potential Loyalists,22,2,610.74,1.0986122886681096,6.416307355642383
17194.0,1,At-Risk,166,1,549.88,0.6931471805599453,6.311516999590213
17195.0,1,At-Risk,291,1,562.98,0.6931471805599453,6.335018789876395
17196.0,2,Potential Loyalists,63,1,352.9,0.6931471805599453,5.869014387351418
17198.0,2,Potential Loyalists,1,2,521.66,1.0986122886681096,6.258931157058855
17199.0,1,At-Risk,218,1,145.12,0.6931471805599453,4.984428201927082
17200.0,2,Potential Loyalists,23,4,356.71,1.6094379124341003,5.879722602262234
17201.0,2,Potential Loyalists,159,3,899.41,1.3862943611198906,6.802850215145938
17202.0,2,Potential Loyalists,56,1,160.65,0.6931471805599453,5.0854335041714425
17203.0,0,Champions,24,4,2012.03,1.6094379124341003,7.607396328658398
17204.0,0,Champions,10,5,3940.13,1.791759469228055,8.279222763202595
17205.0,2,Potential Loyalists,52,2,615.27,1.0986122886681096,6.423685179191323
17207.0,1,At-Risk,288,1,303.21999999999997,0.6931471805599453,5.7177511238835965
17208.0,2,Potential Loyalists,31,1,115.35,0.6931471805599453,4.756602889748301
17209.0,1,At-Risk,285,3,611.6,1.3862943611198906,6.417712194398675
17210.0,2,Potential Loyalists,28,1,253.37,0.6931471805599453,5.538789899984021
17211.0,0,Champions,5,6,1729.43,1.9459101490553132,7.456125211520464
17212.0,2,Potential Loyalists,94,2,567.5600000000001,1.0986122886681096,6.34310684851864
17213.0,0,Champions,2,7,2401.07,2.0794415416798357,7.784086144596647
17215.0,2,Potential Loyalists,100,1,186.15,0.6931471805599453,5.231910434350438
17216.0,1,At-Risk,190,1,65.05,0.6931471805599453,4.190412030968334
17217.0,1,At-Risk,255,1,104.5,0.6931471805599453,4.658710952916121
17218.0,0,Champions,4,9,2231.96,2.302585092994046,7.711083338558355
17219.0,2,Potential Loyalists,52,1,144.9,0.6931471805599453,4.98292145552874
17220.0,0,Champions,53,7,1283.5,2.0794415416798357,7.158124816549938
17221.0,1,At-Risk,227,3,643.39,1.3862943611198906,6.468304132870801
17222.0,0,Champions,113,5,1250.86,1.791759469228055,7.132385724321338
17223.0,2,Potential Loyalists,4,2,446.74,1.0986122886681096,6.104212706799736
17224.0,1,At-Risk,137,1,100.86,0.6931471805599453,4.623599321456458
17225.0,1,At-Risk,217,1,131.15,0.6931471805599453,4.883937641050299
17226.0,2,Potential Loyalists,80,2,506.63,1.0986122886681096,6.229752835748645
17227.0,0,Champions,4,7,1082.71,2.0794415416798357,6.9881456185324025
17228.0,0,Champions,3,7,1271.1499999999999,2.0794415416798357,7.148463661475819
17230.0,0,Champions,199,10,6286.54,2.3978952727983707,8.746325176216784
17231.0,0,Champions,25,15,4022.72,2.772588722239781,8.29996212685363
17233.0,2,Potential Loyalists,84,2,369.98,1.0986122886681096,5.916148152798533
17235.0,0,Champions,8,7,1354.82,2.0794415416798357,7.212161716326329
17236.0,0,Champions,46,6,1013.13,1.9459101490553132,6.921786381061758
17237.0,2,Potential Loyalists,11,2,687.39,1.0986122886681096,6.534355537793758
17238.0,0,Champions,7,17,4038.45,2.8903717578961645,8.303863823073632
17239.0,2,Potential Loyalists,23,3,806.95,1.3862943611198906,6.694500175418257
17240.0,1,At-Risk,232,1,130.6,0.6931471805599453,4.879767018891217
17241.0,0,Champions,21,12,2744.14,2.5649493574615367,7.917587354464576
17242.0,2,Potential Loyalists,92,3,1754.24,1.3862943611198906,7.470360878686997
17243.0,0,Champions,5,44,12213.01,3.8066624897703196,9.410338932515346
17244.0,2,Potential Loyalists,19,4,871.14,1.6094379124341003,6.7709499614808495
17245.0,1,At-Risk,325,1,200.18,0.6931471805599453,5.304200029706192
17246.0,1,At-Risk,182,2,38.92,1.0986122886681096,3.686877451443263
17248.0,2,Potential Loyalists,117,1,227.51,0.6931471805599453,5.4315799730528065
17249.0,2,Potential Loyalists,64,1,68.03,0.6931471805599453,4.234541192715384
17251.0,2,Potential Loyalists,18,2,529.15,1.0986122886681096,6.273159985371807
17254.0,2,Potential Loyalists,37,1,198.29,0.6931471805599453,5.29476105034526
17255.0,2,Potential Loyalists,26,2,500.72,1.0986122886681096,6.218042195156474
17256.0,2,Potential Loyalists,117,3,258.93,1.3862943611198906,5.560412363997187
17257.0,2,Potential Loyalists,72,2,192.73,1.0986122886681096,5.266465437098854
17258.0,2,Potential Loyalists,32,2,417.3,1.0986122886681096,6.036198878448153
17259.0,0,Champions,4,5,1285.97,1.791759469228055,7.160045897301134
17260.0,2,Potential Loyalists,47,1,120.95,0.6931471805599453,4.80361112466193
17261.0,1,At-Risk,145,1,230.44,0.6931471805599453,5.44432066066788
17262.0,0,Champions,2,7,1504.26,2.0794415416798357,7.316720919737205
17264.0,2,Potential Loyalists,60,1,279.59,0.6931471805599453,5.636894529114569
17266.0,2,Potential Loyalists,135,2,207.09,1.0986122886681096,5.337970678424688
17268.0,0,Champions,81,7,970.25,2.0794415416798357,6.878583901681857
17269.0,2,Potential Loyalists,21,1,537.46,0.6931471805599453,6.2887132134289745
17270.0,2,Potential Loyalists,105,2,604.4,1.0986122886681096,6.405889396587618
